photo_filename,logo,confidence,xsx,xrx,yup,ydw,town
miami_1478978966793814430_20170326.jpg,Under Armour,0.992358803749084,539,658,458,544,miami
miami_1479071311442534205_20170326.jpg,Adidas,0.972330689430237,470,575,741,813,miami
miami_1479160852434527799_20170326.jpg,Pepsi,0.92192929983139,656,770,213,270,miami
miami_1479170515900858220_20170326.jpg,Starbucks,0.979471445083618,224,462,16,344,miami
miami_1479193090727407155_20170326.jpg,Coca-Cola,0.958782076835633,559,782,457,545,miami
miami_1479204841992985926_20170326.jpg,Adidas,0.963760018348694,551,647,460,542,miami
miami_1479251509808228562_20170326.jpg,Starbucks,0.987175643444061,451,524,397,467,miami
miami_1479301483707404759_20170326.jpg,Adidas,0.987287223339081,228,316,599,663,miami
miami_1479375262662916955_20170327.jpg,Nike,0.996339559555054,434,529,578,635,miami
miami_1479421493112557557_20170327.jpg,Nike,0.891019523143768,225,361,171,226,miami
miami_1479454817612809640_20170327.jpg,Nike,0.980874240398407,430,506,65,91,miami
miami_1479477162976577067_20170327.jpg,Apple Inc.,0.98046612739563,202,238,148,198,miami
miami_1479518088906195072_20170327.jpg,Starbucks,0.984469830989838,201,329,604,731,miami
miami_1479620422139043681_20170327.jpg,Toyota,0.959076821804047,700,782,571,647,miami
miami_1479715199778555882_20170327.jpg,Under Armour,0.805912673473358,360,447,402,497,miami
miami_1479790464919035636_20170327.jpg,Adidas,0.840668797492981,415,446,337,361,miami
miami_1479838945521206654_20170327.jpg,Ralph Lauren Corporation,0.888691186904907,390,732,169,618,miami
miami_1479924188902276468_20170327.jpg,Coca-Cola,0.944570004940033,571,696,697,818,miami
miami_1479935532825203366_20170327.jpg,Toyota,0.893329381942749,29,57,136,170,miami
miami_1479941117272989287_20170327.jpg,Adidas,0.918422758579254,221,314,196,293,miami
miami_1479954849314505252_20170327.jpg,Mercedes-Benz,0.974083065986633,402,505,618,716,miami
miami_1479985417662890381_20170327.jpg,Toyota,0.815496444702148,0,89,626,708,miami
miami_1480157968040693119_20170328.jpg,Starbucks,0.986023187637329,239,596,756,1050,miami
miami_1480207007927950489_20170328.jpg,Hard Rock Cafe,0.957039713859558,441,534,507,569,miami
miami_1480213061424247731_20170328.jpg,Nike,0.951013565063477,401,809,766,1058,miami
miami_1480264482408610362_20170328.jpg,Adidas,0.905095934867859,279,309,243,274,miami
miami_1480426907894876289_20170328.jpg,Nike,0.968746721744537,883,1022,541,612,miami
miami_1480468020714422867_20170328.jpg,Under Armour,0.982067286968231,273,692,886,1140,miami
miami_1480490840806746831_20170328.jpg,Nike,0.952731609344482,205,277,918,977,miami
miami_1480597961268128689_20170328.jpg,Emirates,0.890169441699982,272,421,858,946,miami
miami_1480682652511860970_20170328.jpg,Adidas,0.966935873031616,288,371,707,787,miami
miami_1480845120906774176_20170329.jpg,Puma,0.863609671592712,632,699,72,127,miami
miami_1480852216209662202_20170329.jpg,Adidas,0.909707903862,320,357,305,362,miami
miami_1480886434164843698_20170329.jpg,Adidas,0.846576452255249,275,330,203,258,miami
miami_1480937647018699934_20170329.jpg,Nike,0.882462382316589,304,447,473,568,miami
miami_1480982658183805654_20170329.jpg,Adidas,0.964335083961487,689,761,591,653,miami
miami_1481070579946919531_20170329.jpg,Adidas,0.989340662956238,714,804,4,91,miami
miami_1481296256151567484_20170329.jpg,Adidas,0.915026545524597,443,702,407,642,miami
miami_1481339541393937286_20170329.jpg,Coca-Cola,0.97426563501358,251,372,436,496,miami
miami_1481365433327077298_20170329.jpg,Starbucks,0.98860514163971,626,731,943,1007,miami
miami_1481378329378214053_20170329.jpg,Intimissimi,0.94873833656311,44,917,67,1130,miami
miami_1481858428539630710_20170330.jpg,NFL,0.972692608833313,444,519,882,957,miami
miami_1481934779015584615_20170330.jpg,Apple Inc.,0.937580227851867,14,64,475,557,miami
miami_1482029982980832542_20170330.jpg,Adidas,0.889996886253357,557,730,671,857,miami
miami_1482063212999561352_20170330.jpg,Adidas,0.928615212440491,316,583,452,715,miami
miami_1482134296126249547_20170330.jpg,Nike,0.922515749931335,146,240,157,223,miami
miami_1482309723244445204_20170331.jpg,Adidas,0.958025753498077,570,622,506,557,miami
miami_1482555101386431285_20170331.jpg,Mercedes-Benz,0.942432284355164,621,688,430,502,miami
miami_1482610191354482291_20170331.jpg,Ralph Lauren Corporation,0.893135070800781,33,592,12,608,miami
miami_1482663472084755119_20170331.jpg,Apple Inc.,0.986081838607788,190,232,278,334,miami
miami_1482705509983596234_20170331.jpg,Nike,0.826580405235291,315,434,586,641,miami
miami_1482706447493082804_20170331.jpg,Nike,0.993426620960236,530,658,756,814,miami
miami_1482789100573512334_20170331.jpg,Adidas,0.977985322475433,676,740,371,420,miami
miami_1482833470991739292_20170331.jpg,Adidas,0.923322260379791,146,311,139,326,miami
miami_1483033923289530505_20170401.jpg,Apple Inc.,0.851143956184387,90,139,603,646,miami
miami_1483061287775723599_20170401.jpg,NFL,0.879471719264984,1,97,340,435,miami
miami_1483086796098994540_20170401.jpg,Adidas,0.896228015422821,0,113,950,1095,miami
miami_1483105181369723474_20170401.jpg,Nike,0.912408351898193,1,87,1,69,miami
miami_1483265202748474001_20170401.jpg,Nike,0.987380146980286,442,572,152,202,miami
miami_1483495574552200787_20170401.jpg,Starbucks,0.993984520435333,629,825,851,1077,miami
miami_1483499978689379337_20170401.jpg,Puma,0.826139211654663,265,346,326,376,miami
miami_1483598365015161327_20170401.jpg,Adidas,0.895761668682098,419,464,362,411,miami
miami_1483604605853907773_20170401.jpg,Under Armour,0.991636633872986,252,375,632,723,miami
miami_1483615867409556607_20170401.jpg,Adidas,0.988010346889496,321,432,459,545,miami
miami_1483740211652827374_20170402.jpg,Ralph Lauren Corporation,0.812858700752258,0,89,985,1079,miami
miami_1483866457283839430_20170402.jpg,Nike,0.997259616851807,194,341,975,1043,miami
miami_1484024401895623267_20170402.jpg,Mercedes-Benz,0.969378113746643,294,354,463,525,miami
miami_1484056510660358437_20170402.jpg,Nike,0.987732827663422,432,614,392,490,miami
miami_1484083544811753039_20170402.jpg,Toyota,0.970605373382568,29,138,661,736,miami
miami_1484108730878849171_20170402.jpg,Hard Rock Cafe,0.959929406642914,182,331,379,484,miami
miami_1484135045967170114_20170402.jpg,Emirates,0.959041357040405,374,463,176,233,miami
miami_1484155207456838697_20170402.jpg,Puma,0.935132205486298,926,996,882,969,miami
miami_1484165390304935936_20170402.jpg,Nike,0.993764519691467,470,532,191,228,miami
miami_1484251013681826483_20170402.jpg,Nike,0.972991585731506,307,450,705,813,miami
miami_1484264597598002307_20170402.jpg,Emirates,0.969066500663757,254,357,449,512,miami
miami_1484301029273380252_20170402.jpg,Nike,0.995125710964203,858,982,76,123,miami
miami_1484306178384366763_20170402.jpg,Starbucks,0.992562592029572,788,877,950,1043,miami
miami_1484359188598612902_20170402.jpg,Nike,0.929945230484009,228,273,111,143,miami
miami_1484375707487776702_20170402.jpg,Nike,0.99202036857605,713,848,1225,1298,miami
miami_1484399162221323930_20170402.jpg,Adidas,0.985550224781036,311,403,597,660,miami
miami_1484403273074942439_20170402.jpg,Apple Inc.,0.955307483673096,570,625,639,701,miami
miami_1484413626244469299_20170402.jpg,Adidas,0.952364563941956,189,350,766,889,miami
miami_1484438308029482685_20170403.jpg,Adidas,0.802683651447296,106,202,824,907,miami
miami_1484499323886485670_20170403.jpg,Nike,0.92183917760849,420,534,216,282,miami
miami_1484502534751874242_20170403.jpg,Nike,0.955333173274994,42,189,318,439,miami
miami_1484572311595004618_20170403.jpg,The North Face,0.983990788459778,408,535,551,684,miami
miami_1484773476857417499_20170403.jpg,Nike,0.903550982475281,285,413,105,199,miami
miami_1484809386157032625_20170403.jpg,Nike,0.991971492767334,876,1022,60,116,miami
miami_1484901341699598713_20170403.jpg,Adidas,0.856021881103516,339,448,602,775,miami
miami_1485170126131441880_20170404.jpg,Nike,0.991390287876129,219,259,377,405,miami
miami_1485233030984768674_20170404.jpg,Adidas,0.958641409873962,475,578,387,526,miami
miami_1485343315444218319_20170404.jpg,Toyota,0.926359593868256,106,410,0,64,miami
miami_1485450949857300685_20170404.jpg,Toyota,0.938289523124695,398,710,931,1115,miami
miami_1485586282171381201_20170404.jpg,Chanel,0.968758523464203,433,580,43,125,miami
miami_1485591218432196070_20170404.jpg,Puma,0.983220636844635,999,1064,570,640,miami
miami_1485929447877856009_20170405.jpg,Apple Inc.,0.979856252670288,306,347,465,514,miami
miami_1486247476834681675_20170405.jpg,Nike,0.805417716503143,533,613,867,927,miami
miami_1486313586338187875_20170405.jpg,Nike,0.948217630386352,738,865,808,887,miami
miami_1486334476127825876_20170405.jpg,Adidas,0.938517868518829,249,320,722,799,miami
miami_1486366221825123394_20170405.jpg,Starbucks,0.981757402420044,334,604,561,802,miami
miami_1486454652929518399_20170405.jpg,Emirates,0.873234331607819,577,680,298,344,miami
miami_1486464767845448851_20170405.jpg,Apple Inc.,0.985017776489258,950,1009,373,449,miami
miami_1486584141671953198_20170405.jpg,Mercedes-Benz,0.987499117851257,507,624,631,746,miami
miami_1486683666632798512_20170406.jpg,Adidas,0.984995901584625,763,839,905,975,miami
miami_1486704837583255716_20170406.jpg,Adidas,0.986029267311096,567,659,546,637,miami
miami_1486750820660699674_20170406.jpg,Mercedes-Benz,0.990058839321136,806,861,439,507,miami
miami_1487024554126891419_20170406.jpg,Adidas,0.932776689529419,470,545,223,291,miami
miami_1487070430392271423_20170406.jpg,Under Armour,0.97313117980957,483,589,949,1045,miami
miami_1487115895724735359_20170406.jpg,Adidas,0.954999804496765,247,356,220,380,miami
miami_1487133512766571890_20170406.jpg,Apple Inc.,0.992575466632843,409,505,1009,1095,miami
miami_1487195696084034321_20170406.jpg,Adidas,0.920289933681488,367,443,537,643,miami
miami_1487284448033765124_20170406.jpg,Starbucks,0.993217408657074,756,1078,675,920,miami
miami_1487299369758037267_20170406.jpg,Adidas,0.816249132156372,163,594,807,1310,miami
miami_1487300629188700379_20170406.jpg,Ralph Lauren Corporation,0.949084877967834,1,1080,250,1078,miami
miami_1487333747010615896_20170407.jpg,Nike,0.949004411697388,515,656,541,635,miami
miami_1487511374677811337_20170407.jpg,Ralph Lauren Corporation,0.845074415206909,60,705,14,696,miami
miami_1487582290644941318_20170407.jpg,Ralph Lauren Corporation,0.849056482315064,54,516,18,570,miami
miami_1487643613088409718_20170407.jpg,Chanel,0.903116643428802,103,989,209,786,miami
miami_1487648349850246607_20170407.jpg,Apple Inc.,0.888239026069641,339,404,875,961,miami
miami_1487676935827222553_20170407.jpg,Under Armour,0.905373811721802,323,409,1018,1101,miami
miami_1487720361101125891_20170407.jpg,Starbucks,0.998290777206421,468,589,752,879,miami
miami_1487769441974831114_20170407.jpg,Nike,0.881299555301666,451,744,414,478,miami
miami_1487815477053113820_20170407.jpg,Nike,0.988797426223755,858,1020,60,132,miami
miami_1487850744270170106_20170407.jpg,Intimissimi,0.864164352416992,205,876,43,1062,miami
miami_1487855679833956348_20170407.jpg,Chanel,0.971197009086609,598,808,913,1074,miami
miami_1487976242544380451_20170407.jpg,Mercedes-Benz,0.976686954498291,122,183,320,395,miami
miami_1487983826398458921_20170407.jpg,Ralph Lauren Corporation,0.814008593559265,186,544,325,944,miami
miami_1487991160155768235_20170407.jpg,Adidas,0.989708006381988,529,673,1059,1180,miami
miami_1488107165277684652_20170408.jpg,Mercedes-Benz,0.95955103635788,307,388,151,238,miami
miami_1488138376736907938_20170408.jpg,Starbucks,0.993330359458923,402,658,986,1267,miami
miami_1488148821879770141_20170408.jpg,Adidas,0.91213995218277,491,578,516,591,miami
miami_1488163452962187773_20170408.jpg,Under Armour,0.982159912586212,358,483,918,1021,miami
miami_1488452384271059118_20170408.jpg,Under Armour,0.984679758548737,155,282,561,657,miami
miami_1488507853311724743_20170408.jpg,Nike,0.989221453666687,483,585,759,817,miami
miami_1488624394724233710_20170408.jpg,Puma,0.972761392593384,564,614,514,570,miami
miami_1488714553981319500_20170408.jpg,Chanel,0.938753724098206,303,444,239,315,miami
miami_1488725196432047086_20170408.jpg,Starbucks,0.995518028736114,532,728,629,851,miami
miami_1488745243670938857_20170408.jpg,Nike,0.963405013084412,3,217,171,293,miami
miami_1489208948321399485_20170409.jpg,Adidas,0.962668836116791,317,378,466,510,miami
miami_1489261099626710546_20170409.jpg,Ralph Lauren Corporation,0.823713779449463,90,944,269,1155,miami
miami_1489349852760296156_20170409.jpg,Adidas,0.972480654716492,49,137,102,160,miami
miami_1489388721483660422_20170409.jpg,Nike,0.934613645076752,16,61,552,608,miami
miami_1489454391047115403_20170409.jpg,Adidas,0.900324821472168,444,535,1014,1078,miami
miami_1489585192331240424_20170410.jpg,Hard Rock Cafe,0.916779816150665,395,649,43,187,miami
miami_1489605571127840634_20170410.jpg,Under Armour,0.978971302509308,351,478,857,943,miami
miami_1489608568704601322_20170410.jpg,Adidas,0.880932450294495,434,647,216,432,miami
miami_1489617212947152312_20170410.jpg,Mercedes-Benz,0.991100966930389,286,345,451,506,miami
miami_1489661684439347274_20170410.jpg,Under Armour,0.935253024101257,288,432,951,1024,miami
miami_1489847249299385671_20170410.jpg,Adidas,0.967890739440918,272,355,139,222,miami
miami_1489973933117012939_20170410.jpg,Apple Inc.,0.990132510662079,597,663,648,717,miami
miami_1490031320523704393_20170410.jpg,Adidas,0.968295216560364,550,608,242,297,miami
miami_1490051421742156194_20170410.jpg,Nike,0.963122844696045,108,263,18,87,miami
miami_1490095518046816040_20170410.jpg,NFL,0.987804651260376,348,395,4,57,miami
miami_1490119065715429942_20170410.jpg,Adidas,0.948012888431549,572,703,288,434,miami
miami_1490121464279865461_20170410.jpg,NFL,0.977148771286011,566,619,10,76,miami
miami_1490249530992650115_20170411.jpg,Adidas,0.97681736946106,196,282,379,454,miami
miami_1490374942099947005_20170411.jpg,Starbucks,0.998010337352753,364,635,466,746,miami
miami_1490375600396674392_20170411.jpg,Adidas,0.967220902442932,397,525,349,464,miami
miami_1490846050133642748_20170411.jpg,Nike,0.849499940872192,980,1075,253,320,miami
miami_1490866106692146348_20170411.jpg,Adidas,0.976595997810364,407,479,537,586,miami
miami_1490866410434591863_20170411.jpg,NFL,0.989270567893982,354,392,5,55,miami
miami_1490879118722551827_20170411.jpg,Ralph Lauren Corporation,0.902398526668549,43,964,36,1061,miami
miami_1490916175256551782_20170411.jpg,Adidas,0.971376359462738,380,549,219,373,miami
miami_1490988873701782225_20170412.jpg,Starbucks,0.987417697906494,704,949,957,1212,miami
miami_1491097749410607177_20170412.jpg,Nike,0.986489295959473,469,625,438,497,miami
miami_1491098416699215094_20170412.jpg,Nike,0.99598503112793,369,512,679,748,miami
miami_1491304185579185535_20170412.jpg,Apple Inc.,0.836116552352905,328,365,460,499,miami
miami_1491474760725506174_20170412.jpg,Adidas,0.810426652431488,723,852,795,858,miami
miami_1491482860473087780_20170412.jpg,Emirates,0.942938923835754,600,755,327,395,miami
miami_1491505479305584330_20170412.jpg,Nike,0.988659262657166,38,89,384,426,miami
miami_1491525385991901864_20170412.jpg,Nike,0.97141569852829,554,655,645,724,miami
miami_1491535579995939179_20170412.jpg,Nike,0.941373348236084,572,722,268,322,miami
miami_1491584261153068155_20170412.jpg,Emirates,0.963507652282715,331,450,251,312,miami
miami_1491592386080408241_20170412.jpg,Emirates,0.961801588535309,252,341,191,236,miami
miami_1491599917935625088_20170412.jpg,Emirates,0.980332970619201,454,594,340,410,miami
miami_1491745299599920902_20170413.jpg,Coca-Cola,0.805301070213318,398,828,634,815,miami
miami_1491745557616947769_20170413.jpg,Emirates,0.899925529956818,208,301,304,354,miami
miami_1491915995417534264_20170413.jpg,Nike,0.948740601539612,670,749,477,539,miami
miami_1492073810592023113_20170413.jpg,Nike,0.982640385627747,684,795,875,934,miami
miami_1492126229166546238_20170413.jpg,Ralph Lauren Corporation,0.830179870128632,11,216,15,232,miami
miami_1492129232004263355_20170413.jpg,Emirates,0.965416491031647,418,556,454,523,miami
miami_1492214588371708424_20170413.jpg,Starbucks,0.997864067554474,294,629,489,862,miami
miami_1492260277269747994_20170413.jpg,Mercedes-Benz,0.927396535873413,499,574,99,148,miami
miami_1492322524935465232_20170413.jpg,Emirates,0.879846513271332,395,479,242,297,miami
miami_1492355960826745285_20170413.jpg,Puma,0.911834180355072,655,736,578,633,miami
miami_1492385186325926822_20170413.jpg,Hard Rock Cafe,0.843591809272766,269,499,71,226,miami
miami_1492405567463955703_20170414.jpg,Adidas,0.946630358695984,263,561,597,892,miami
miami_1492459183126454667_20170414.jpg,Starbucks,0.826920986175537,129,611,0,145,miami
miami_1492459493916098329_20170414.jpg,Nike,0.988674521446228,326,498,107,200,miami
miami_1492471498416606738_20170414.jpg,Starbucks,0.994495213031769,258,348,249,335,miami
miami_1492497302287579315_20170414.jpg,Chanel,0.882509469985962,97,363,783,1066,miami
miami_1492589518146370365_20170414.jpg,Emirates,0.982615172863007,234,371,819,884,miami
miami_1492757695760714477_20170414.jpg,Starbucks,0.991716802120209,335,499,482,642,miami
miami_1492781021081866082_20170414.jpg,Nike,0.961853086948395,408,510,12,99,miami
miami_1492836339330484363_20170414.jpg,Adidas,0.978258609771728,650,801,490,649,miami
miami_1492945143543408530_20170414.jpg,Adidas,0.891223669052124,468,523,238,302,miami
miami_1493059181601661374_20170414.jpg,NFL,0.877375364303589,511,604,212,303,miami
miami_1493160813907792273_20170415.jpg,Hard Rock Cafe,0.970467925071716,349,691,65,269,miami
miami_1493199645395685417_20170415.jpg,Hard Rock Cafe,0.976445198059082,656,849,439,554,miami
miami_1493238428463303484_20170415.jpg,Mercedes-Benz,0.987050652503967,574,706,763,890,miami
miami_1493614517082337758_20170415.jpg,Chanel,0.865194141864777,204,399,156,303,miami
miami_1493775945517432039_20170415.jpg,Adidas,0.947513341903686,223,304,206,280,miami
miami_1493811109285681907_20170415.jpg,Intimissimi,0.916913866996765,6,715,4,897,miami
miami_1493899411818269273_20170416.jpg,Emirates,0.979773879051208,948,1057,475,535,miami
miami_1494230311021908073_20170416.jpg,Adidas,0.937456786632538,668,850,247,393,miami
miami_1494241371720473789_20170416.jpg,Adidas,0.986063957214356,191,355,1135,1260,miami
miami_1494259979673315889_20170416.jpg,Intimissimi,0.904622256755829,8,608,144,498,miami
miami_1494265972067687412_20170416.jpg,Nike,0.871158599853516,443,627,848,918,miami
miami_1494300640808807107_20170416.jpg,Nike,0.983258008956909,880,1022,61,116,miami
miami_1494430194193463551_20170416.jpg,Adidas,0.969411909580231,353,411,206,250,miami
miami_1494526268669109320_20170416.jpg,Mercedes-Benz,0.982651829719544,628,730,733,828,miami
miami_1494545501969117335_20170416.jpg,Adidas,0.970023512840271,241,395,283,440,miami
miami_1494614087145131499_20170417.jpg,Emirates,0.960090339183807,725,808,256,307,miami
miami_1494697768592253341_20170417.jpg,Adidas,0.957593023777008,210,248,171,200,miami
miami_1494892505807528960_20170417.jpg,Nike,0.928993940353394,145,510,415,567,miami
miami_1494983826189980038_20170417.jpg,Chanel,0.883074402809143,483,538,127,179,miami
miami_1494995310680880017_20170417.jpg,Nike,0.936335444450378,168,370,939,1022,miami
miami_1495063735575008791_20170417.jpg,Nike,0.836698770523071,554,640,399,479,miami
miami_1495164530396200003_20170417.jpg,Nike,0.988679528236389,391,448,137,170,miami
miami_1495254270727383002_20170417.jpg,Nike,0.952363431453705,184,237,278,300,miami
miami_1495303454074136341_20170418.jpg,Adidas,0.835818409919739,66,301,280,455,miami
miami_1495418467065546102_20170418.jpg,Puma,0.881745457649231,675,752,440,519,miami
miami_1495430698965953234_20170418.jpg,NFL,0.970664381980896,538,587,55,109,miami
miami_1495635656692955476_20170418.jpg,Apple Inc.,0.980984568595886,545,622,826,914,miami
miami_1495759619766937118_20170418.jpg,Intimissimi,0.943390130996704,20,1080,70,1061,miami
miami_1495769884838991644_20170418.jpg,Nike,0.937410950660706,0,641,456,681,miami
miami_1495826131394692883_20170418.jpg,Nike,0.835704863071442,474,598,535,620,miami
miami_1495947792426164772_20170418.jpg,Emirates,0.978239595890045,236,398,309,386,miami
miami_1495950154262453694_20170418.jpg,Emirates,0.974292278289795,180,296,236,286,miami
miami_1496001186887899387_20170418.jpg,Emirates,0.98750650882721,171,295,234,296,miami
miami_1496041240151912312_20170419.jpg,NFL,0.942037999629974,523,621,583,654,miami
miami_1496060874392403907_20170419.jpg,Adidas,0.941204011440277,365,477,496,568,miami
miami_1496079145653207896_20170419.jpg,Nike,0.955803513526916,771,893,1126,1216,miami
miami_1496210146300637325_20170419.jpg,Chanel,0.986658155918121,169,312,268,314,miami
miami_1496298410738048645_20170419.jpg,Starbucks,0.992243766784668,121,388,404,639,miami
miami_1496370052101579026_20170419.jpg,Ralph Lauren Corporation,0.863470554351807,34,547,94,590,miami
miami_1496379457383078942_20170419.jpg,Mercedes-Benz,0.991898834705353,156,249,452,550,miami
miami_1496585466269463244_20170419.jpg,Nike,0.898804008960724,388,532,356,452,miami
miami_1496618310414334562_20170419.jpg,Coca-Cola,0.919078648090362,703,875,34,97,miami
miami_1496629361657545807_20170419.jpg,Emirates,0.978761076927185,184,288,282,335,miami
miami_1496671111717340888_20170419.jpg,Starbucks,0.992655754089356,462,692,527,714,miami
miami_1496729282033981405_20170419.jpg,Apple Inc.,0.95358008146286,877,943,689,758,miami
miami_1496740698375663476_20170419.jpg,Mercedes-Benz,0.946341395378113,424,548,557,675,miami
miami_1497085145500790272_20170420.jpg,Adidas,0.960426568984985,392,436,40,82,miami
miami_1497105678119151022_20170420.jpg,Adidas,0.966622710227966,392,436,40,82,miami
miami_1497144747172454913_20170420.jpg,Nike,0.943786144256592,164,337,66,181,miami
miami_1497250412217243307_20170420.jpg,Nike,0.905115962028503,652,712,667,731,miami
miami_1497253688446825211_20170420.jpg,Nike,0.984518051147461,655,867,962,1050,miami
miami_1497339396625973540_20170420.jpg,Starbucks,0.993505299091339,403,652,928,1206,miami
miami_1497423434388116004_20170420.jpg,Puma,0.950587630271912,136,193,461,503,miami
miami_1497427036950813888_20170420.jpg,Coca-Cola,0.867986679077148,374,644,377,612,miami
miami_1497467983356758532_20170420.jpg,Adidas,0.979302108287811,130,210,560,621,miami
miami_1497517712837256836_20170421.jpg,Mercedes-Benz,0.879132151603699,222,277,619,675,miami
miami_1497574164571059283_20170421.jpg,Nike,0.970472991466522,376,440,592,648,miami
miami_1497795245060188491_20170421.jpg,Emirates,0.965452611446381,419,667,505,635,miami
miami_1497799135846678075_20170421.jpg,Emirates,0.953437209129334,126,278,292,379,miami
miami_1497818540325294718_20170421.jpg,Mercedes-Benz,0.986199617385864,700,814,528,648,miami
miami_1497853205156075840_20170421.jpg,Apple Inc.,0.873366355895996,433,535,713,808,miami
miami_1498038132028034315_20170421.jpg,Adidas,0.80924254655838,116,399,504,801,miami
miami_1498083733331496495_20170421.jpg,Adidas,0.940706372261047,473,532,681,763,miami
miami_1498252460762192844_20170422.jpg,Hard Rock Cafe,0.981810688972473,441,641,47,180,miami
miami_1498270805212528517_20170422.jpg,Adidas,0.969145834445953,457,509,234,276,miami
miami_1498390110847946381_20170422.jpg,Puma,0.990184307098389,785,862,574,643,miami
miami_1498436238259499761_20170422.jpg,Apple Inc.,0.836769819259644,144,490,391,514,miami
miami_1498464350179424078_20170422.jpg,Nike,0.947048425674438,282,428,545,614,miami
miami_1498597924542694608_20170422.jpg,Coca-Cola,0.858578443527222,452,530,587,650,miami
miami_1498685085947739083_20170422.jpg,Mercedes-Benz,0.974461913108826,249,313,395,465,miami
miami_1498689922901956051_20170422.jpg,Nike,0.946261942386627,183,674,524,703,miami
miami_1498785830738064866_20170422.jpg,Adidas,0.984046816825867,419,519,589,676,miami
miami_1498948152719587953_20170423.jpg,Starbucks,0.987115919589997,608,690,463,557,miami
miami_1498954392500682981_20170423.jpg,Ralph Lauren Corporation,0.910784363746643,902,1078,10,265,miami
miami_1498999391973041099_20170423.jpg,NFL,0.981544256210327,526,595,517,583,miami
miami_1499311972242661815_20170423.jpg,Adidas,0.991886496543884,810,891,713,770,miami
miami_1499454047143685861_20170423.jpg,Adidas,0.978871464729309,416,566,954,1077,miami
miami_1499459946290627926_20170423.jpg,Emirates,0.972934246063232,370,458,181,225,miami
miami_1499529476400624308_20170423.jpg,Emirates,0.970559120178223,624,760,382,473,miami
miami_1499545278590850751_20170423.jpg,Nike,0.820887088775635,363,463,691,803,miami
miami_1499555631709919813_20170423.jpg,Emirates,0.963176250457763,565,767,451,571,miami
miami_1499571415379122183_20170423.jpg,Emirates,0.970474421977997,208,272,145,173,miami
miami_1499573878224240798_20170423.jpg,Emirates,0.975940406322479,197,284,206,260,miami
miami_1499725787200730364_20170424.jpg,Mercedes-Benz,0.940432250499725,294,441,28,224,miami
miami_1500059160438532517_20170424.jpg,NFL,0.932764172554016,306,456,377,523,miami
miami_1500149508439631433_20170424.jpg,Nike,0.894078314304352,444,572,380,449,miami
miami_1500213781761216675_20170424.jpg,The North Face,0.99395877122879,594,779,418,522,miami
miami_1500223966034535379_20170424.jpg,Chanel,0.991691052913666,484,584,31,108,miami
miami_1500285267139134582_20170424.jpg,Adidas,0.847949862480164,491,681,531,717,miami
miami_1500415490203781643_20170425.jpg,Nike,0.981252312660217,527,679,199,276,miami
miami_1500451261282052135_20170425.jpg,Puma,0.989486813545227,460,603,601,721,miami
miami_1500459514398184519_20170425.jpg,Nike,0.980118632316589,379,626,439,637,miami
miami_1500501108353744005_20170425.jpg,Puma,0.991026282310486,542,679,590,707,miami
miami_1500511619230705207_20170425.jpg,Chanel,0.91861355304718,426,510,251,333,miami
miami_1500563689090421264_20170425.jpg,Puma,0.990256190299988,65,157,325,409,miami
miami_1500704247406592964_20170425.jpg,Adidas,0.889233708381653,435,544,556,671,miami
miami_1500790345183712305_20170425.jpg,Intimissimi,0.8560910820961,0,443,0,439,miami
miami_1500824213904110288_20170425.jpg,Adidas,0.957994997501373,72,264,317,479,miami
miami_1500963842351895249_20170425.jpg,Adidas,0.937894880771637,64,122,134,207,miami
miami_1500969606238956022_20170425.jpg,Toyota,0.986416220664978,281,328,408,441,miami
miami_1501029836981195800_20170425.jpg,Mercedes-Benz,0.989957690238953,623,738,705,789,miami
miami_1501149047179450575_20170426.jpg,Nike,0.961185932159424,138,296,313,422,miami
miami_1501190008392210638_20170426.jpg,Adidas,0.97491991519928,271,402,381,463,miami
miami_1501473650439503281_20170426.jpg,Adidas,0.922771334648133,120,249,220,319,miami
miami_1501650299667651177_20170426.jpg,Nike,0.963760852813721,274,399,570,631,miami
miami_1501758574668724623_20170426.jpg,Adidas,0.944231152534485,386,460,30,99,miami
miami_1501764952494218192_20170426.jpg,Adidas,0.951412796974182,466,748,503,761,miami
miami_1501884603933428024_20170427.jpg,Under Armour,0.916997909545898,711,777,594,651,miami
miami_1502035633446450168_20170427.jpg,Adidas,0.987525761127472,778,870,509,589,miami
miami_1502216361726800962_20170427.jpg,Adidas,0.964127540588379,357,433,350,460,miami
miami_1502273934757503935_20170427.jpg,Toyota,0.94003701210022,513,590,683,750,miami
miami_1502328102666200336_20170427.jpg,NFL,0.974291682243347,119,685,320,489,miami
miami_1502492937597052044_20170427.jpg,Adidas,0.967487335205078,173,300,1064,1192,miami
miami_1502672400609064655_20170428.jpg,Apple Inc.,0.844806432723999,365,429,579,661,miami
miami_1502731914779649737_20170428.jpg,Hard Rock Cafe,0.93417090177536,407,518,321,385,miami
miami_1503013322176826481_20170428.jpg,Nike,0.981534242630005,577,725,988,1168,miami
miami_1503134064177558871_20170428.jpg,Adidas,0.962511122226715,358,432,351,460,miami
miami_1503311346694339204_20170429.jpg,Mercedes-Benz,0.982936680316925,878,957,397,488,miami
miami_1503317120086213983_20170429.jpg,NFL,0.924513697624206,307,453,375,517,miami
miami_1503393822439290732_20170429.jpg,Adidas,0.971564888954163,383,476,2,65,miami
