photo_filename,logo,confidence,xsx,xrx,yup,ydw,town
la_915267129252533150_20150207.jpg,New York Yankees,0.8249431848526,333,377,0,36,la
la_915842166285860242_20150208.jpg,Los Angeles Lakers,0.825754523277283,478,563,245,291,la
la_930509970835056596_20150228.jpg,YouTube,0.969396591186523,15,83,42,77,la
la_939200336115594732_20150312.jpg,Los Angeles Dodgers,0.909660875797272,213,296,47,159,la
la_939214004999012610_20150312.jpg,Los Angeles Dodgers,0.922301054000854,207,301,145,278,la
la_953011839853917853_20150331.jpg,Los Angeles Lakers,0.851156353950501,156,395,293,417,la
la_955991659185822478_20150404.jpg,Los Angeles Dodgers,0.946954131126404,192,261,41,118,la
la_983733391663410117_20150513.jpg,Radio Programas del Perú,0.900461196899414,237,580,231,332,la
la_987183406817450801_20150517.jpg,Los Angeles Lakers,0.945033490657806,59,208,357,487,la
la_989358746617321403_20150520.jpg,New York Yankees,0.885858297348023,492,594,12,109,la
london_1598279462179451212_20170907.jpg,Transport for London,0.88021636,243,499,182,403,london
london_1603343208530833003_20170914.jpg,United Kingdom,0.853096128,871,1013,18,325,london
london_1604744509340622131_20170916.jpg,United Kingdom,0.912693381,649,741,211,371,london
london_1613543098075707682_20170928.jpg,United Kingdom,0.815337658,757,839,491,675,london
london_1615002357212680981_20170930.jpg,United Kingdom,0.951749444,179,235,292,394,london
london_1618005801501521545_20171004.jpg,United Kingdom,0.919668436,179,267,25,180,london
london_1618525655787274205_20171005.jpg,United Kingdom,0.844163179,133,200,184,317,london
london_1619905243548510644_20171006.jpg,United Kingdom,0.933196008,269,393,205,422,london
london_1622085758322373179_20171009.jpg,Transport for London,0.846300483,391,536,356,496,london
london_1650805844281346478_20171118.jpg,Transport for London,0.900547266,262,551,55,225,london
london_1650865728893849785_20171118.jpg,New York Yankees,0.851823509,668,719,148,198,london
london_1651385390031733988_20171119.jpg,Transport for London,0.905437946,392,554,231,355,london
london_1651965772452232231_20171120.jpg,Transport for London,0.879975259,114,193,105,176,london
london_1660125778334913318_20171201.jpg,Golden State Warriors,0.89985472,917,1003,72,146,london
london_1681585660753257003_20171231.jpg,Radio Programas del Perú,0.882109582,80,720,1,854,london
london_1726620411258684169_20180303.jpg,Los Angeles Dodgers,0.920437276,604,682,302,380,london
london_1741836126803953380_20180324.jpg,Transport for London,0.862412512,229,401,300,430,london
london_1745366177955561203_20180329.jpg,Transport for London,0.866650105,287,501,374,536,london
london_1770784726111301291_20180503.jpg,Transport for London,0.948763371,306,608,216,484,london
london_1773712385862219751_20180507.jpg,YouTube,0.990596712,292,429,163,262,london
london_1774439054576033736_20180508.jpg,United Kingdom,0.801328301,335,409,572,637,london
london_1782345507659888990_20180519.jpg,United Kingdom,0.877787232,58,141,375,449,london
london_1782450583790284510_20180519.jpg,United Kingdom,0.924491525,286,396,58,263,london
london_1782455663939819956_20180519.jpg,United Kingdom,0.865912616,674,842,110,447,london
london_1783785747659089916_20180521.jpg,United Kingdom,0.838530123,174,239,340,490,london
london_1784484766445524304_20180521.jpg,United Kingdom,0.911878824,691,753,623,725,london
london_1784535572553378435_20180522.jpg,United Kingdom,0.917764544,5,549,567,1029,london
london_1794656041776352660_20180605.jpg,New York Yankees,0.919836164,369,581,173,435,london
london_1800485538206540807_20180613.jpg,United Kingdom,0.888880849,650,723,244,397,london
london_1809171173604666517_20180625.jpg,United Kingdom,0.890104175,283,341,338,475,london
london_1811466152376766872_20180628.jpg,Transport for London,0.943326235,904,1000,572,655,london
london_1814457575892955450_20180702.jpg,United Kingdom,0.927575111,564,633,365,489,london
london_1815004661728604426_20180703.jpg,Transport for London,0.889545321,655,911,257,437,london
london_1815652407448153251_20180704.jpg,Radio Programas del Perú,0.870192885,0,927,20,1065,london
london_1815982366540614687_20180704.jpg,United Kingdom,0.807228565,813,924,241,469,london
london_1816481014425624650_20180705.jpg,Transport for London,0.92300719,610,856,84,317,london
london_1817847546133777243_20180707.jpg,Los Angeles Dodgers,0.922387958,719,778,53,117,london
london_1818382641150300340_20180707.jpg,Transport for London,0.827204943,209,322,329,454,london
london_1818962447115441089_20180708.jpg,United Kingdom,0.857016981,600,665,439,546,london
london_1818967461707355995_20180708.jpg,New York Yankees,0.851485372,510,625,219,311,london
london_1820147162237761684_20180710.jpg,United Kingdom,0.891376376,133,240,555,790,london
london_1820757531792681011_20180711.jpg,Transport for London,0.890954137,222,552,0,255,london
london_1820767499235564000_20180711.jpg,United Kingdom,0.939453065,532,600,760,879,london
london_1821167564049099290_20180711.jpg,Cleveland Cavaliers,0.877741337,190,433,908,1120,london
london_1821491896959547990_20180712.jpg,United Kingdom,0.883471966,144,311,49,302,london
london_1821586651781975992_20180712.jpg,United Kingdom,0.870252013,836,914,212,368,london
london_1821642623232836429_20180712.jpg,Transport for London,0.903400064,110,559,365,726,london
london_1821662319776951604_20180712.jpg,United Kingdom,0.857029676,115,330,864,1022,london
london_1821692511326696671_20180712.jpg,United Kingdom,0.804307997,274,449,216,580,london
london_1822305641899523295_20180713.jpg,Radio Programas del Perú,0.85677135,437,814,85,516,london
london_1822662604449790507_20180713.jpg,United Kingdom,0.835646749,688,757,185,346,london
london_1824512535110698791_20180716.jpg,Transport for London,0.934863627,921,1021,240,344,london
london_1825192143776301817_20180717.jpg,United Kingdom,0.911781907,690,839,136,406,london
london_1825517284978954351_20180717.jpg,Transport for London,0.898494482,519,818,174,403,london
london_1826127531432884277_20180718.jpg,YouTube,0.923148453,905,1057,21,64,london
london_1827722368837997393_20180720.jpg,United Kingdom,0.929775596,360,443,250,406,london
london_1827922640586939587_20180720.jpg,Transport for London,0.932929575,240,445,76,232,london
london_1827986754541807856_20180721.jpg,Transport for London,0.894911587,335,551,326,519,london
london_1828067202524727562_20180721.jpg,Cambridge Analytica,0.895876884,207,279,735,806,london
london_1828192242402142559_20180721.jpg,Radio Programas del Perú,0.829945624,24,489,17,171,london
london_1828322620137632590_20180721.jpg,United Kingdom,0.852594256,370,447,364,500,london
london_1828557353889698314_20180721.jpg,Transport for London,0.838221312,863,1041,191,343,london
london_1829272547498990273_20180722.jpg,Transport for London,0.934954047,224,463,295,494,london
london_1830447441516007402_20180724.jpg,Transport for London,0.864130974,229,564,2,182,london
london_1830767395658874201_20180724.jpg,United Kingdom,0.882900238,192,247,266,393,london
london_1831005523181348375_20180725.jpg,Transport for London,0.865459681,421,601,69,221,london
london_1832017300522788362_20180726.jpg,Radio Programas del Perú,0.882674813,390,600,0,237,london
london_1832197677849255236_20180726.jpg,United Kingdom,0.844588637,813,941,2,291,london
london_1832451496164411211_20180727.jpg,United Kingdom,0.904122353,210,291,226,382,london
london_1832677625338112238_20180727.jpg,Radio Programas del Perú,0.878545642,106,952,21,926,london
london_1834646939087858543_20180730.jpg,New York Yankees,0.810806155,468,566,160,243,london
london_1835137409405104042_20180730.jpg,Transport for London,0.832396448,134,329,184,353,london
london_1835432650975096322_20180731.jpg,Transport for London,0.836494923,74,276,160,366,london
london_1835677437627848101_20180731.jpg,United Kingdom,0.888711035,550,650,221,442,london
london_1836841256081516383_20180802.jpg,Transport for London,0.924119473,431,670,475,647,london
london_1838951979196513812_20180805.jpg,Transport for London,0.894370496,359,457,77,189,london
london_1839127474445897680_20180805.jpg,United Kingdom,0.910014033,104,370,588,765,london
london_1840242692435360778_20180806.jpg,Transport for London,0.878606439,243,637,312,440,london
london_1840742447135710662_20180807.jpg,Ultimate Fighting Championship,0.975200474,56,341,1256,1349,london
london_1840847378941561758_20180807.jpg,Transport for London,0.921293616,461,677,1,183,london
london_1842127275957498546_20180809.jpg,Transport for London,0.879079044,684,800,428,527,london
london_1842627680308382447_20180810.jpg,United Kingdom,0.905198693,547,645,233,455,london
london_1844862316282237235_20180813.jpg,United Kingdom,0.83443296,473,571,0,192,london
london_1844892640085842918_20180813.jpg,Transport for London,0.853746653,293,382,355,434,london
london_1844912348163235952_20180813.jpg,United Kingdom,0.84599489,74,256,7,260,london
london_1845587442910254192_20180814.jpg,Paris Saint-Germain F.C.,0.911854744,775,880,910,1021,london
london_1845787442481900509_20180814.jpg,United Kingdom,0.938794672,191,342,500,612,london
london_1846592557314474464_20180815.jpg,Cambridge Analytica,0.930518985,740,794,1030,1089,london
london_1846898525776782001_20180816.jpg,Transport for London,0.939940691,584,792,272,473,london
london_1847117424724086145_20180816.jpg,Transport for London,0.91509521,360,687,118,362,london
london_1848012390858015047_20180817.jpg,rewardStyle,0.854506612,977,1041,1242,1311,london
london_1848405202089149236_20180818.jpg,Transport for London,0.88299185,253,332,190,246,london
london_1848902244469518987_20180818.jpg,Transport for London,0.91662848,546,683,71,189,london
london_1850117355083323970_20180820.jpg,Ultimate Fighting Championship,0.993017435,240,402,30,141,london
london_1850932513696814382_20180821.jpg,Transport for London,0.893903136,524,636,431,522,london
london_1851682373629246934_20180822.jpg,YouTube,0.995025039,446,628,415,543,london
london_1851807235485121340_20180822.jpg,Los Angeles Dodgers,0.88356477,266,384,58,173,london
london_1853067444932090389_20180824.jpg,United Kingdom,0.925275624,717,779,439,557,london
london_1853577590654514704_20180825.jpg,Transport for London,0.896071076,105,164,443,493,london
london_1854261663743503089_20180826.jpg,Transport for London,0.907140374,369,606,148,313,london
london_1854847396250289195_20180827.jpg,United Kingdom,0.87960422,651,749,353,558,london
london_1855277262430188348_20180827.jpg,Transport for London,0.904868603,385,576,91,230,london
london_1856872351795279744_20180829.jpg,United Kingdom,0.842882097,199,280,175,304,london
london_1858347549086212436_20180831.jpg,United Kingdom,0.86786139,916,991,140,330,london
london_1859592359115004850_20180902.jpg,United Kingdom,0.928162813,226,295,471,600,london
london_1861767450752767259_20180905.jpg,Transport for London,0.936746538,258,362,114,199,london
london_1864157613493582813_20180908.jpg,Transport for London,0.891847014,322,730,254,542,london
london_1865567313078408035_20180910.jpg,Transport for London,0.928058624,487,598,918,1009,london
london_1866237509814776134_20180911.jpg,United Kingdom,0.841502428,252,325,182,332,london
london_1866732434868729565_20180912.jpg,United Kingdom,0.929715931,8,142,393,490,london
london_1866772554359619162_20180912.jpg,Transport for London,0.840211332,3,381,1,303,london
london_1868377497790108072_20180914.jpg,Transport for London,0.936544299,783,905,310,410,london
london_1869792440270257629_20180916.jpg,Transport for London,0.904649377,405,561,260,390,london
london_1870292508790948745_20180917.jpg,Transport for London,0.904965937,596,931,73,335,london
london_1871612646505895243_20180919.jpg,Transport for London,0.881459236,479,609,345,444,london
london_1872072467038593971_20180919.jpg,United Kingdom,0.917732477,962,1028,91,214,london
london_1872597312813372760_20180920.jpg,Transport for London,0.883987784,262,368,432,529,london
london_1872935758835615812_20180921.jpg,Transport for London,0.911887765,638,946,8,292,london
london_1873006044985370055_20180921.jpg,Transport for London,0.91590023,252,362,289,383,london
london_1873642679986259417_20180922.jpg,United Kingdom,0.850672245,547,750,163,448,london
london_1875442671980667254_20180924.jpg,Transport for London,0.883589983,575,983,16,310,london
london_1876067317362049173_20180925.jpg,Transport for London,0.895269513,830,946,187,412,london
london_1878065220182636094_20180928.jpg,Transport for London,0.948458493,400,625,86,303,london
london_1878227662860455383_20180928.jpg,Transport for London,0.908803463,288,589,462,696,london
london_1878267469322239916_20180928.jpg,Transport for London,0.933073759,255,426,525,657,london
london_1878552312383077810_20180928.jpg,United Kingdom,0.905783176,419,514,715,896,london
london_1878932263578511166_20180929.jpg,Transport for London,0.894427001,484,614,311,420,london
london_1879127534340197745_20180929.jpg,Transport for London,0.828503609,494,925,1,262,london
london_1879687269745603683_20180930.jpg,Transport for London,0.922867715,367,740,158,451,london
london_1880092203490945243_20180930.jpg,Transport for London,0.883462667,693,820,346,454,london
london_1880452226498566984_20181001.jpg,United Kingdom,0.822963834,283,348,255,310,london
london_1882132475578469892_20181003.jpg,United Kingdom,0.878181756,505,639,72,296,london
london_1882717267529955106_20181004.jpg,Cambridge Analytica,0.826047301,21,124,654,757,london
london_1883387537280982794_20181005.jpg,Transport for London,0.828190029,319,441,873,963,london
london_1884852399160977746_20181007.jpg,United Kingdom,0.846814632,150,220,3,147,london
london_1885401976004319200_20181008.jpg,Transport for London,0.901426435,426,686,355,562,london
london_1886730542088270893_20181010.jpg,United Kingdom,0.938940585,166,319,5,237,london
london_1889557538544229561_20181013.jpg,Transport for London,0.835423589,216,292,227,295,london
london_1889687466806375485_20181014.jpg,Transport for London,0.812017024,529,704,229,360,london
london_1890337074848322357_20181015.jpg,WWE,0.886704683,469,594,78,318,london
london_1890737285354029297_20181015.jpg,Transport for London,0.8646456,773,881,740,830,london
london_1892217426192391175_20181017.jpg,Transport for London,0.842398942,841,917,577,648,london
london_1894187658445595087_20181020.jpg,Transport for London,0.877856255,450,608,2,204,london
london_1894782632270951939_20181021.jpg,United Kingdom,0.910997272,6,117,539,615,london
london_1895496408657961657_20181022.jpg,United Kingdom,0.925370753,353,421,81,219,london
london_1895842384747772469_20181022.jpg,YouTube,0.986514568,48,162,64,111,london
london_1896812621862512628_20181023.jpg,Transport for London,0.917666912,557,888,111,397,london
london_1898507365557687075_20181026.jpg,United Kingdom,0.940956712,504,910,400,749,london
london_1899262660092902340_20181027.jpg,Los Angeles Dodgers,0.824493885,581,797,587,706,london
london_1900887657522110971_20181029.jpg,Transport for London,0.808866501,458,723,0,188,london
london_1901986468667068832_20181031.jpg,United Kingdom,0.915003836,476,536,893,1010,london
london_1903857591269124838_20181102.jpg,YouTube,0.992505014,651,1050,242,406,london
london_1904432695259640810_20181103.jpg,United Kingdom,0.89108181,362,507,252,613,london
london_1904955948977770547_20181104.jpg,United Kingdom,0.878630757,144,207,164,257,london
london_1905042570910105407_20181104.jpg,United Kingdom,0.92826128,95,268,26,307,london
london_1905551897635304198_20181105.jpg,Transport for London,0.879894972,442,710,110,322,london
london_1906386692928200476_20181106.jpg,Transport for London,0.846507549,497,655,66,183,london
london_1907182041380734405_20181107.jpg,Transport for London,0.806141496,443,738,209,444,london
london_1908907688641887661_20181109.jpg,Paris Saint-Germain F.C.,0.953922153,676,788,937,1056,london
london_1908957610020964582_20181109.jpg,Transport for London,0.873826921,421,683,357,540,london
london_1909202269593959680_20181110.jpg,Transport for London,0.876682878,442,695,214,418,london
london_1910137191373206020_20181111.jpg,Transport for London,0.970003426,479,599,450,546,london
london_1910392595024988087_20181111.jpg,Radio Programas del Perú,0.830542803,14,555,21,428,london
london_1912916298726065121_20181115.jpg,Cambridge Analytica,0.938198149,724,784,1003,1066,london
london_1913417573207139034_20181115.jpg,New York Yankees,0.943802714,527,601,221,292,london
london_1913547613082548594_20181116.jpg,Transport for London,0.951618314,576,645,393,454,london
london_1913857512732214015_20181116.jpg,Transport for London,0.948880196,638,939,559,805,london
london_1915790411809624858_20181119.jpg,WWE,0.872512281,447,494,487,538,london
london_1916002671845702833_20181119.jpg,United Kingdom,0.930687606,634,697,568,692,london
london_1916112474856571175_20181119.jpg,Transport for London,0.966589689,332,524,524,667,london
london_1916561712540376150_20181120.jpg,United Kingdom,0.88010478,234,309,523,752,london
london_1918297575371422417_20181122.jpg,United Kingdom,0.841554523,475,511,318,358,london
london_1918562144677342531_20181122.jpg,Transport for London,0.955366135,102,328,559,745,london
london_1921192413830115275_20181126.jpg,Transport for London,0.922212005,216,820,24,464,london
london_1921842555840332020_20181127.jpg,United Kingdom,0.81150651,653,744,30,284,london
london_1922712655798263749_20181128.jpg,United Kingdom,0.870008349,64,712,21,899,london
london_1922872632869727673_20181128.jpg,Transport for London,0.918033659,216,597,128,402,london
london_1923542536519725453_20181129.jpg,Transport for London,0.899766386,300,371,255,323,london
london_1924257347406862967_20181130.jpg,Transport for London,0.81241703,710,873,126,268,london
london_1924257603963905832_20181130.jpg,United Kingdom,0.838343084,454,535,352,513,london
london_1924627350794734765_20181201.jpg,Transport for London,0.94839716,711,798,10,100,london
london_1925362424396272303_20181202.jpg,United Kingdom,0.89172256,364,428,259,394,london
london_1925817079745170392_20181203.jpg,Transport for London,0.86285758,463,558,460,557,london
london_1925851593699691070_20181203.jpg,Transport for London,0.821382403,125,196,379,477,london
london_1926112357764203814_20181203.jpg,Transport for London,0.898295462,387,531,257,375,london
london_1926502581866536796_20181203.jpg,Transport for London,0.852208674,242,348,201,309,london
london_1926892464805708938_20181204.jpg,Transport for London,0.920909882,303,763,456,794,london
london_1928697576727573488_20181206.jpg,New York Yankees,0.875588775,302,400,16,102,london
london_1928886952816357811_20181207.jpg,WWE,0.927731991,195,281,11,81,london
london_1929492499082265950_20181208.jpg,Transport for London,0.929318428,676,1078,672,994,london
london_1929997467940916744_20181208.jpg,Transport for London,0.901838839,280,837,441,899,london
london_1931477546665137258_20181210.jpg,Transport for London,0.916677177,592,1001,699,1120,london
london_1931766555809491493_20181211.jpg,WWE,0.894849002,30,145,35,78,london
london_1932416982930863945_20181212.jpg,Transport for London,0.923244119,19,103,692,759,london
london_1933952498876807717_20181214.jpg,Transport for London,0.955379725,135,251,104,198,london
london_1935400560540150035_20181216.jpg,Transport for London,0.899968982,288,395,672,762,london
london_1937932529609596285_20181219.jpg,Transport for London,0.866352141,386,599,152,356,london
london_1938201472776978593_20181220.jpg,Ultimate Fighting Championship,0.971094191,196,399,505,557,london
london_1941527283840630476_20181224.jpg,Cambridge Analytica,0.91822207,93,153,1250,1335,london
london_1941602599010653324_20181224.jpg,YouTube,0.955842257,861,1080,436,639,london
london_1942982490793995434_20181226.jpg,Radio Programas del Perú,0.943402708,2,636,2,191,london
london_1943982059655576609_20181228.jpg,Ultimate Fighting Championship,0.994223118,305,443,154,280,london
london_1945252505782772618_20181229.jpg,Transport for London,0.835731745,218,452,39,372,london
miami_1000269927112209863_20150604.jpg,Chicago Cubs,0.937033534049988,341,376,400,440,miami
miami_1002934481847754209_20150608.jpg,YouTube,0.98935341835022,291,602,26,153,miami
miami_1059645005782887143_20150825.jpg,YouTube,0.993767261505127,425,492,392,441,miami
miami_1061722539719981829_20150828.jpg,Telemundo,0.975693464279175,15,172,55,194,miami
miami_1061723149798275863_20150828.jpg,Telemundo,0.986726105213165,89,191,413,496,miami
miami_1061754573213465290_20150828.jpg,Telemundo,0.979860067367554,378,510,468,595,miami
miami_1061772245619767500_20150828.jpg,Telemundo,0.952257215976715,385,466,120,203,miami
miami_1085508094887004948_20150930.jpg,Cambridge Analytica,0.882714152336121,211,288,0,123,miami
miami_1085971368869325126_20151001.jpg,Telemundo,0.981505155563354,55,294,745,922,miami
miami_1089337587798337588_20151005.jpg,Telemundo,0.979061841964722,56,293,746,921,miami
miami_1094931703211491588_20151013.jpg,YouTube,0.992251038551331,473,807,33,175,miami
miami_1098941278587787681_20151019.jpg,United Kingdom,0.904431581497192,672,739,493,541,miami
miami_1104364010292976403_20151026.jpg,United Kingdom,0.831772208213806,418,508,568,655,miami
miami_1105133092436405096_20151027.jpg,Telemundo,0.97802197933197,29,114,257,320,miami
miami_1154702419812031495_20160104.jpg,New England Patriots,0.991961777210236,224,295,84,125,miami
miami_1159537172785761202_20160110.jpg,New England Patriots,0.985671103000641,139,225,164,216,miami
miami_1164182913547174415_20160117.jpg,Golden State Warriors,0.987026154994965,275,404,283,427,miami
miami_1169886847181921979_20160125.jpg,New England Patriots,0.939264237880707,64,325,498,658,miami
miami_1175756293589037474_20160202.jpg,New York Yankees,0.875657558441162,611,676,20,91,miami
miami_1177645543791990350_20160204.jpg,Telemundo,0.978377103805542,535,651,245,347,miami
miami_1178691058630133549_20160206.jpg,YouTube,0.990655422210693,467,612,187,289,miami
miami_1187342526589986024_20160218.jpg,Cambridge Analytica,0.801737368106842,475,516,696,738,miami
miami_1191707558830199255_20160224.jpg,Telemundo,0.913410067558289,798,874,417,499,miami
miami_1197268087985164225_20160302.jpg,Cambridge Analytica,0.916133046150208,651,765,382,494,miami
miami_1201694955697168615_20160308.jpg,Cambridge Analytica,0.901039004325867,239,274,262,295,miami
miami_1205284633813307795_20160313.jpg,WWE,0.978458642959595,275,335,207,267,miami
miami_1206642990182936565_20160315.jpg,Cambridge Analytica,0.889281094074249,138,209,685,750,miami
miami_1211623856796808360_20160322.jpg,New York Yankees,0.843048572540283,530,671,28,181,miami
miami_1214880012406132098_20160327.jpg,YouTube,0.995844900608063,499,579,464,523,miami
miami_1217484004845689344_20160330.jpg,United Kingdom,0.825337529182434,847,922,204,303,miami
miami_1221191033464925291_20160404.jpg,Cambridge Analytica,0.904507994651794,139,209,685,750,miami
miami_1222907869391793309_20160407.jpg,YouTube,0.997108399868012,448,615,232,353,miami
miami_1224234063683382202_20160409.jpg,YouTube,0.951855599880218,790,1072,970,1069,miami
miami_1226406567855642815_20160411.jpg,WWE,0.987684726715088,123,253,96,226,miami
miami_1226446204481427758_20160412.jpg,WWE,0.978302538394928,29,80,376,418,miami
miami_1231637044158301540_20160419.jpg,Telemundo,0.884693622589111,498,876,46,341,miami
miami_1238337177185233625_20160428.jpg,New York Yankees,0.838487386703491,201,317,265,367,miami
miami_1239295257619915456_20160429.jpg,Telemundo,0.895356178283691,21,102,153,214,miami
miami_1239300902758835093_20160429.jpg,Telemundo,0.815252840518951,153,179,27,53,miami
miami_1239335452236140535_20160429.jpg,Cambridge Analytica,0.828559458255768,25,352,49,187,miami
miami_1244391810815602361_20160506.jpg,Cambridge Analytica,0.846259355545044,139,209,685,751,miami
miami_1245904159816920419_20160508.jpg,Cambridge Analytica,0.848433136940002,139,209,686,751,miami
miami_1246549133235432676_20160509.jpg,Cambridge Analytica,0.842918992042542,139,209,685,750,miami
miami_1250000583837242557_20160514.jpg,Ultimate Fighting Championship,0.993871927261352,482,675,0,122,miami
miami_1251471979291783305_20160516.jpg,Cleveland Cavaliers,0.850360095500946,230,446,474,638,miami
miami_1251667713181448677_20160516.jpg,Cambridge Analytica,0.807834923267365,563,616,813,870,miami
miami_1252798624208433465_20160518.jpg,New York Yankees,0.832147240638733,352,410,154,231,miami
miami_1252916415662256988_20160518.jpg,New York Yankees,0.874490261077881,611,677,21,92,miami
miami_1252952306520758106_20160518.jpg,New York Yankees,0.850054502487183,415,469,12,74,miami
miami_1255318688745415729_20160521.jpg,YouTube,0.912300884723663,527,629,458,547,miami
miami_1255363502432863174_20160521.jpg,Los Angeles Dodgers,0.908212661743164,479,550,213,296,miami
miami_1256666688482553775_20160523.jpg,Cambridge Analytica,0.859754264354706,84,141,719,772,miami
miami_1256678484634939958_20160523.jpg,Cleveland Cavaliers,0.941449880599976,229,366,597,708,miami
miami_1256764293325173476_20160523.jpg,YouTube,0.970406770706177,6,126,18,74,miami
miami_1256859973091766825_20160524.jpg,YouTube,0.968145489692688,6,125,18,74,miami
miami_1263796879832895835_20160602.jpg,Golden State Warriors,0.982197463512421,387,513,274,419,miami
miami_1264577977690581803_20160603.jpg,Cambridge Analytica,0.85732889175415,15,232,257,319,miami
miami_1265515743873967937_20160604.jpg,Cambridge Analytica,0.9187251329422,341,433,295,386,miami
miami_1266208098814177592_20160605.jpg,Golden State Warriors,0.969071626663208,759,932,644,834,miami
miami_1266405904988090814_20160606.jpg,Golden State Warriors,0.959661602973938,640,812,421,613,miami
miami_1266963712737719094_20160606.jpg,Golden State Warriors,0.968971133232117,893,1078,526,812,miami
miami_1268397395357025049_20160608.jpg,Cleveland Cavaliers,0.968410909175873,497,771,486,632,miami
miami_1270537751632649848_20160611.jpg,Golden State Warriors,0.991079151630402,248,332,312,410,miami
miami_1272597203513680462_20160614.jpg,Golden State Warriors,0.980442225933075,215,365,584,755,miami
miami_1275493326371103001_20160618.jpg,Los Angeles Dodgers,0.842290997505188,570,655,77,165,miami
miami_1276416897546105445_20160619.jpg,Cleveland Cavaliers,0.963358163833618,403,466,272,330,miami
miami_1276505555588878877_20160620.jpg,Cleveland Cavaliers,0.978762507438659,666,765,442,550,miami
miami_1280801767541609710_20160626.jpg,WWE,0.984011769294739,283,355,15,97,miami
miami_1287027453440832602_20160704.jpg,New York Yankees,0.910040736198425,667,807,0,136,miami
miami_1287618494334378425_20160705.jpg,YouTube,0.994112730026245,344,508,514,589,miami
miami_1290141277199700273_20160708.jpg,Cambridge Analytica,0.875134944915772,72,122,619,666,miami
miami_1293715253300885440_20160713.jpg,Telemundo,0.968480706214905,247,296,301,341,miami
miami_1296615914855015999_20160717.jpg,Radio Programas del Perú,0.848141193389893,4,799,4,993,miami
miami_1297847448517423459_20160719.jpg,Paris Saint-Germain F.C.,0.88373875617981,572,626,709,775,miami
miami_1306023809577306119_20160730.jpg,Ultimate Fighting Championship,0.991659045219421,65,165,680,726,miami
miami_1311076546811699579_20160806.jpg,YouTube,0.991565346717834,442,635,791,929,miami
miami_1311204373677866813_20160806.jpg,YouTube,0.873357176780701,26,112,19,84,miami
miami_1312649227738258540_20160808.jpg,Cambridge Analytica,0.837245166301727,261,438,177,463,miami
miami_1315343903096736743_20160812.jpg,Cambridge Analytica,0.931323170661926,107,151,654,703,miami
miami_1317490247479524766_20160815.jpg,Cleveland Cavaliers,0.930697202682495,459,638,174,316,miami
miami_1319113548848639170_20160817.jpg,Cambridge Analytica,0.853913843631744,66,138,412,483,miami
miami_1324635022615372237_20160825.jpg,Telemundo,0.985096573829651,424,666,48,247,miami
miami_1325627806453122764_20160826.jpg,Telemundo,0.940557241439819,973,1080,19,123,miami
miami_1330411620736662402_20160902.jpg,Radio Programas del Perú,0.922083497047424,165,494,101,220,miami
miami_1332595013406685378_20160905.jpg,Radio Programas del Perú,0.961965918540955,3,88,991,1078,miami
miami_1337996858240699449_20160912.jpg,YouTube,0.970597982406616,26,146,10,59,miami
miami_1342322851894471654_20160918.jpg,New England Patriots,0.970464587211609,706,860,836,914,miami
miami_1342939128052679981_20160919.jpg,Cambridge Analytica,0.948036432266235,500,556,811,875,miami
miami_1346517273871097367_20160924.jpg,Cambridge Analytica,0.887012124061585,435,510,401,489,miami
miami_1347515198013232206_20160926.jpg,YouTube,0.963136076927185,10,126,50,94,miami
miami_1347988027061870058_20160926.jpg,WWE,0.9805788397789,672,749,319,385,miami
miami_1354377714936629070_20161005.jpg,YouTube,0.9817134141922,358,458,661,727,miami
miami_1358044661772420334_20161010.jpg,Cambridge Analytica,0.938496947288513,498,562,815,880,miami
miami_1358922532703299333_20161011.jpg,YouTube,0.829248547554016,838,952,896,952,miami
miami_1360412077096727005_20161013.jpg,YouTube,0.948634803295136,511,602,735,778,miami
miami_1364069587838880566_20161018.jpg,Cambridge Analytica,0.921849548816681,498,562,814,880,miami
miami_1364878255806947478_20161020.jpg,Ultimate Fighting Championship,0.984733819961548,510,613,417,502,miami
miami_1365408412645435169_20161020.jpg,Cambridge Analytica,0.946233689785003,498,563,815,880,miami
miami_1371829500983979842_20161029.jpg,YouTube,0.884619951248169,942,1062,19,75,miami
miami_1376506807442310770_20161105.jpg,Cambridge Analytica,0.851376116275787,175,202,427,455,miami
miami_1378279401096298444_20161107.jpg,Cambridge Analytica,0.811405301094055,224,284,300,362,miami
miami_1378528175138696263_20161107.jpg,Ultimate Fighting Championship,0.990721344947815,454,649,283,365,miami
miami_1378587615330397495_20161107.jpg,WWE,0.995123207569122,108,136,197,222,miami
miami_1381310635686462079_20161111.jpg,Radio Programas del Perú,0.846155822277069,404,668,238,423,miami
miami_1381407745568078877_20161111.jpg,Cambridge Analytica,0.941240191459656,499,563,816,880,miami
miami_1384788121783560098_20161116.jpg,YouTube,0.8836590051651,18,105,23,87,miami
miami_1384846397333604888_20161116.jpg,Los Angeles Dodgers,0.942388296127319,75,219,187,253,miami
miami_1385431684522148058_20161117.jpg,Cambridge Analytica,0.881559371948242,85,250,966,1077,miami
miami_1388590301702408962_20161121.jpg,WWE,0.946832358837128,328,408,280,382,miami
miami_1388888491895293468_20161122.jpg,Cambridge Analytica,0.889050126075745,415,472,983,1040,miami
miami_1389286826288374485_20161122.jpg,Telemundo,0.908616423606873,117,431,479,661,miami
miami_1389367706981763060_20161122.jpg,Cambridge Analytica,0.93880820274353,498,563,814,880,miami
